 33.090000; 33.080000;  0.321430; -0.449973; -1.000000
 33.100000; 33.080000;  0.321430; -0.578515; -1.000000
 33.110000; 33.080000;  0.321430; -0.707107; -1.000000
 33.010000; 33.090000;  0.449973;  0.578564; -1.000000
 33.020000; 33.090000;  0.449973;  0.449973; -1.000000
 33.030000; 33.090000;  0.449973;  0.321430; -1.000000
 33.040000; 33.090000;  0.449973;  0.192838; -1.000000
 33.050000; 33.090000;  0.449973;  0.064296; -1.000000
 33.060000; 33.090000;  0.449973; -0.064296; -1.000000
 33.070000; 33.090000;  0.449973; -0.192838; -1.000000
 33.080000; 33.090000;  0.449973; -0.321430; -1.000000
 33.090000; 33.090000;  0.449973; -0.449973; -1.000000
 33.100000; 33.090000;  0.449973; -0.578515; -1.000000
 33.110000; 33.090000;  0.449973; -0.707107; -1.000000
 33.010000; 33.100000;  0.578515;  0.578564; -1.000000
 33.020000; 33.100000;  0.578515;  0.449973; -1.000000
 33.030000; 33.100000;  0.578515;  0.321430; -1.000000
 33.040000; 33.100000;  0.578515;  0.192838; -1.000000
 33.050000; 33.100000;  0.578515;  0.064296; -1.000000
 33.060000; 33.100000;  0.578515; -0.064296; -1.000000
 33.070000; 33.100000;  0.578515; -0.192838; -1.000000
 33.080000; 33.100000;  0.578515; -0.321430; -1.000000
 33.090000; 33.100000;  0.578515; -0.449973; -1.000000
 33.100000; 33.100000;  0.578515; -0.578515; -1.000000
 33.110000; 33.100000;  0.578515; -0.707107; -1.000000
 33.010000; 33.110000;  0.707107;  0.578564; -1.000000
 33.020000; 33.110000;  0.707107;  0.449973; -1.000000
 33.030000; 33.110000;  0.707107;  0.321430; -1.000000
 33.040000; 33.110000;  0.707107;  0.192838; -1.000000
 33.050000; 33.110000;  0.707107;  0.064296; -1.000000
 33.060000; 33.110000;  0.707107; -0.064296; -1.000000
 33.070000; 33.110000;  0.707107; -0.192838; -1.000000
 33.080000; 33.110000;  0.707107; -0.321430; -1.000000
 33.090000; 33.110000;  0.707107; -0.449973; -1.000000
 33.100000; 33.110000;  0.707107; -0.578515; -1.000000
 33.110000; 33.110000;  0.707107; -0.707107; -1.000000
